Opened,Closed,Type,Entry Price,Exit Price,Amount,Profit,Balance
2018-03-26 07:00:00,2018-03-28 13:00:00,short,515.99,459.7,915320,51.523362800000015,773.4869239750004
2018-03-28 19:00:00,2018-03-31 01:00:00,short,446.39,413.75,818039,26.700792959999987,800.1877169350004
2018-03-31 02:00:00,2018-03-31 05:00:00,long,412.77,395.1,452851,-8.00187716999998,792.1858397650004
2018-03-31 16:00:00,2018-03-31 18:00:00,long,406.52,393.85,625245,-7.921854149999974,784.2639856150005
2018-03-31 23:00:00,2018-04-02 07:00:00,short,393.37000000000006,388.95,786569,3.4766349800000573,787.7406205950006
2018-04-02 08:00:00,2018-04-02 13:00:00,long,391.81,381.85,790904,-7.8774038399999835,779.8632167550006
2018-04-02 15:00:00,2018-04-02 18:00:00,long,389.72,380.6,855113,-7.798630560000004,772.0645861950006
2018-04-02 21:00:00,2018-04-03 01:00:00,short,381.84,390.35,927464,-7.8927186400000435,764.1718675550006
2018-04-03 05:00:00,2018-04-04 08:00:00,long,395.27,395.27,819927,0.0,764.1718675550006
2018-04-04 09:00:00,2018-04-07 02:00:00,short,389.59,379.22,858442,8.902043539999955,773.0739110950005
2018-04-07 03:00:00,2018-04-07 08:00:00,long,381.98,381.98,1221286,0.0,773.0739110950005
2018-04-07 09:00:00,2018-04-09 16:00:00,long,381.41,395.53,1498205,21.154654599999922,794.2285656950005
2018-04-09 17:00:00,2018-04-10 15:00:00,short,398.43000000000006,405.89,828721,-6.182258659999936,788.0463070350006
2018-04-10 16:00:00,2018-04-14 00:00:00,long,406.83,494.3,1216121,106.37410387000003,894.4204109050006
2018-04-14 13:00:00,2018-04-14 19:00:00,short,493.98999999999995,507.8,665767,-9.19424227000004,885.2261686350006
2018-04-14 22:00:00,2018-04-15 01:00:00,long,508.2099999999999,508.2099999999999,1058883,0.0,885.2261686350006
2018-04-15 02:00:00,2018-04-16 01:00:00,long,511.85,511.85,708181,0.0,885.2261686350006
2018-04-16 05:00:00,2018-04-17 08:00:00,short,507.02,517.01,726775,-7.260482250000007,877.9656863850006
2018-04-17 09:00:00,2018-04-17 17:00:00,long,517.97,511.05,1268737,-8.77966004000002,869.1860263450005
2018-04-17 20:00:00,2018-04-18 05:00:00,short,503.18,510.2,1255431,-8.813125619999978,860.3729007250006
2018-04-18 08:00:00,2018-04-25 03:00:00,long,513.95,656.25,1194962,170.0430925999999,1030.4159933250005
2018-04-25 04:00:00,2018-04-25 05:00:00,short,639.99,668.3,380076,-10.759951559999978,1019.6560417650005
2018-04-25 06:00:00,2018-04-26 17:00:00,short,662.45,633.73,385503,11.071646160000011,1030.7276879250005
2018-04-26 18:00:00,2018-04-27 23:00:00,long,631.22,643.49,737815,9.052990049999986,1039.7806779750006
2018-04-28 00:00:00,2018-04-28 05:00:00,short,655.06,672.4,615516,-10.673047440000019,1029.1076305350005
2018-04-28 09:00:00,2018-04-28 14:00:00,long,680.53,680.53,613294,0.0,1029.1076305350005
2018-04-28 15:00:00,2018-04-29 08:00:00,long,687.06,669.85,597971,-10.291080909999954,1018.8165496250004
2018-04-29 11:00:00,2018-04-29 22:00:00,short,673.62,689.85,642861,-10.433634030000013,1008.3829155950004
2018-04-30 00:00:00,2018-04-30 02:00:00,long,692.98,682.75,985712,-10.083833760000017,998.2990818350004
2018-04-30 19:00:00,2018-05-01 22:00:00,short,678.88,671.03,1021055,8.015281750000023,1006.3143635850004
2018-05-01 23:00:00,2018-05-02 12:00:00,long,671.0099999999999,671.0099999999999,801206,0.0,1006.3143635850004
2018-05-02 21:00:00,2018-05-06 08:00:00,long,685.0,779.87,981770,93.1405199,1099.4548834850004
2018-05-06 09:00:00,2018-05-06 12:00:00,short,782.51,782.51,554589,0.0,1099.4548834850004
2018-05-06 13:00:00,2018-05-08 00:00:00,short,776.88,761.72,522688,7.923950079999982,1107.3788335650004
2018-05-08 01:00:00,2018-05-08 08:00:00,long,768.48,744.2,456087,-11.073792359999986,1096.3050412050004
2018-05-08 12:00:00,2018-05-09 09:00:00,short,736.78,736.78,504958,0.0,1096.3050412050004
2018-05-09 15:00:00,2018-05-10 16:00:00,long,748.1,748.1,859847,0.0,1096.3050412050004
2018-05-10 18:00:00,2018-05-12 23:00:00,short,741.78,683.32,780356,45.619611759999934,1141.9246529650004
2018-05-13 03:00:00,2018-05-14 07:00:00,long,680.67,702.0,672908,14.353127640000029,1156.2777806050005
2018-05-14 08:00:00,2018-05-14 12:00:00,short,708.7,708.7,568238,0.0,1156.2777806050005
2018-05-14 16:00:00,2018-05-15 16:00:00,long,731.3,723.64,479783,-3.6751377799999845,1152.6026428250007
2018-05-15 17:00:00,2018-05-16 23:00:00,short,716.54,706.57,714210,7.120673699999938,1159.7233165250007
2018-05-17 00:00:00,2018-05-17 06:00:00,long,710.53,695.5,771606,-11.597238179999978,1148.1260783450007
2018-05-17 18:00:00,2018-05-18 06:00:00,short,680.49,680.49,851266,0.0,1148.1260783450007
2018-05-18 07:00:00,2018-05-18 19:00:00,short,677.05,689.48,762494,-9.477800420000047,1138.6482779250007
2018-05-18 20:00:00,2018-05-19 21:00:00,long,687.59,687.59,922730,0.0,1138.6482779250007
2018-05-20 07:00:00,2018-05-21 00:00:00,long,706.51,706.51,1088574,0.0,1138.6482779250007
2018-05-21 13:00:00,2018-05-24 23:00:00,short,708.0,602.52,1457410,153.72760680000002,1292.3758847250008
2018-05-25 00:00:00,2018-05-25 05:00:00,long,594.71,594.71,645865,0.0,1292.3758847250008
2018-05-25 18:00:00,2018-05-26 06:00:00,short,581.15,596.1,886704,-13.256224800000039,1279.1196599250009
2018-05-26 08:00:00,2018-05-26 21:00:00,long,601.12,587.55,942608,-12.791190560000047,1266.3284693650007
2018-05-27 00:00:00,2018-05-29 11:00:00,short,580.81,552.65,1019698,28.714695679999966,1295.0431650450007
2018-05-29 12:00:00,2018-05-30 13:00:00,long,557.41,557.41,826975,0.0,1295.0431650450007
2018-05-30 15:00:00,2018-05-31 02:00:00,short,548.78,562.95,937532,-13.284828440000068,1281.7583366050007
2018-05-31 04:00:00,2018-05-31 21:00:00,long,570.75,570.75,1129302,0.0,1281.7583366050007
2018-06-01 08:00:00,2018-06-01 10:00:00,long,588.04,577.95,1270325,-12.817579249999895,1268.9407573550009
2018-06-01 17:00:00,2018-06-01 21:00:00,short,567.32,576.85,1353890,-12.902571699999964,1256.038185655001
2018-06-02 05:00:00,2018-06-04 07:00:00,long,581.32,607.75,1500643,39.66199448999992,1295.7001801450008
2018-06-04 08:00:00,2018-06-05 15:00:00,short,605.81,605.81,1495450,0.0,1295.7001801450008
2018-06-05 16:00:00,2018-06-06 15:00:00,long,606.06,595.6,1238719,-12.957000739999904,1282.7431794050008
2018-06-07 01:00:00,2018-06-07 05:00:00,long,613.92237727,604.8,1406150,-12.827430798210521,1269.9157486067902
2018-06-07 21:00:00,2018-06-08 15:00:00,short,601.61,601.61,1694252,0.0,1269.9157486067902
2018-06-08 19:00:00,2018-06-08 23:00:00,short,596.87,603.65,1894308,-12.843408239999947,1257.0723403667903
2018-06-09 01:00:00,2018-06-09 12:00:00,long,605.91,599.05,1832467,-12.570723620000024,1244.5016167467902
2018-06-09 16:00:00,2018-06-12 06:00:00,short,598.68,531.34,1845570,124.28068379999985,1368.78230054679
2018-06-12 07:00:00,2018-06-12 10:00:00,long,528.95,528.95,1495937,0.0,1368.78230054679
2018-06-12 11:00:00,2018-06-12 11:00:00,long,531.62,522.0,1422851,-13.687826620000006,1355.0944739267902
2018-06-12 17:00:00,2018-06-14 04:00:00,short,515.24,485.62,1386837,41.07811194000001,1396.1725858667903
2018-06-14 05:00:00,2018-06-14 12:00:00,long,485.44,471.9,1031147,-13.96173038000002,1382.2108554867903
2018-06-14 18:00:00,2018-06-15 08:00:00,long,519.71,496.6,598101,-13.822114110000008,1368.3887413767902
2018-06-15 11:00:00,2018-06-15 15:00:00,short,495.8500000000001,508.8,1084268,-14.041270599999926,1354.3474707767903
2018-06-15 22:00:00,2018-06-16 04:00:00,short,487.42999999999995,498.15,1291169,-13.841331680000033,1340.5061390967903
2018-06-16 15:00:00,2018-06-16 15:00:00,short,486.16,494.45,1644589,-13.63364280999994,1326.8724962867905
2018-06-16 22:00:00,2018-06-17 08:00:00,long,500.36,500.36,1743591,0.0,1326.8724962867905
2018-06-17 09:00:00,2018-06-17 11:00:00,long,502.64,496.4,2126398,-13.26872352000002,1313.6037727667904
2018-06-18 00:00:00,2018-06-18 07:00:00,short,489.21,495.75,2035420,-13.311646800000041,1300.2921259667903
2018-06-18 16:00:00,2018-06-20 04:00:00,long,512.22,519.79335595,1544290,11.695457860025423,1311.9875838268158
2018-06-20 05:00:00,2018-06-20 08:00:00,short,518.91,527.05,1637062,-13.325684679999977,1298.6618991468158
2018-06-20 16:00:00,2018-06-21 12:00:00,long,536.57,527.05,1364141,-12.98662232000013,1285.6752768268157
2018-06-21 14:00:00,2018-06-23 19:00:00,short,530.15,474.87,1611505,89.08399639999996,1374.7592732268156
2018-06-23 20:00:00,2018-06-24 00:00:00,long,473.63,465.55,1701435,-13.747594799999971,1361.0116784268157
2018-06-24 04:00:00,2018-06-24 15:00:00,short,448.39,448.39,1173100,0.0,1361.0116784268157
2018-06-25 11:00:00,2018-06-25 11:00:00,long,464.68999999999994,455.1,1419199,-13.610118409999885,1347.401560016816
2018-06-25 12:00:00,2018-06-25 23:00:00,long,455.18,455.18,1101718,0.0,1347.401560016816
2018-06-26 08:00:00,2018-06-26 12:00:00,short,450.83,450.83,2005549,0.0,1347.401560016816
2018-06-26 13:00:00,2018-06-26 20:00:00,short,444.97,444.97,1708240,0.0,1347.401560016816
2018-06-26 21:00:00,2018-06-27 22:00:00,short,445.02,445.02,1573693,0.0,1347.401560016816
2018-06-27 23:00:00,2018-06-28 02:00:00,long,441.65,433.6,1673791,-13.474017549999923,1333.927542466816
2018-06-28 21:00:00,2018-06-29 21:00:00,short,426.48,426.48,1748044,0.0,1333.927542466816
2018-06-29 23:00:00,2018-07-01 19:00:00,long,435.7,449.01622722,1240863,16.5236136568909,1350.4511561237068
2018-07-02 05:00:00,2018-07-02 06:00:00,short,446.32,451.55,2612382,-13.662757860000045,1336.7883982637068
2018-07-02 13:00:00,2018-07-02 23:00:00,long,472.14,472.14,1344858,0.0,1336.7883982637068
2018-07-03 00:00:00,2018-07-03 09:00:00,long,472.57,472.57,1720448,0.0,1336.7883982637068
2018-07-03 14:00:00,2018-07-04 07:00:00,short,467.33,467.33,1794508,0.0,1336.7883982637068
2018-07-04 13:00:00,2018-07-04 21:00:00,long,476.43000000000006,468.7,1729351,-13.36788323000013,1323.4205150337066
2018-07-05 10:00:00,2018-07-05 12:00:00,long,475.85753737,469.4,2049420,-13.234206236825424,1310.1863087968811
2018-07-05 18:00:00,2018-07-06 07:00:00,short,461.52,461.52,1529175,0.0,1310.1863087968811
2018-07-06 08:00:00,2018-07-06 11:00:00,short,458.83,466.75,1682831,-13.328021520000027,1296.8582872768811
2018-07-06 17:00:00,2018-07-07 12:00:00,long,471.79,464.75,1842128,-12.968581120000037,1283.8897061568812
2018-07-07 17:00:00,2018-07-07 22:00:00,short,465.56000000000006,470.9,2431865,-12.9861590999998,1270.9035470568813
2018-07-07 23:00:00,2018-07-08 19:00:00,long,486.72,486.72,1482968,0.0,1270.9035470568813
2018-07-08 20:00:00,2018-07-09 01:00:00,long,486.49,480.9,2273530,-12.709032700000071,1258.1945143568812
2018-07-09 03:00:00,2018-07-09 21:00:00,short,482.46999999999997,482.46999999999997,2260882,0.0,1258.1945143568812
2018-07-09 22:00:00,2018-07-11 14:00:00,short,477.44999999999993,441.94,2273128,80.71877527999985,1338.913289636881
2018-07-12 07:00:00,2018-07-12 23:00:00,short,432.39,432.39,2056553,0.0,1338.913289636881
2018-07-13 05:00:00,2018-07-13 18:00:00,long,436.73,430.85,2277063,-13.38913043999999,1325.524159196881
2018-07-13 20:00:00,2018-07-14 15:00:00,short,430.83,436.49,1829307,-10.353877620000045,1315.170281576881
2018-07-14 16:00:00,2018-07-14 18:00:00,long,436.88999999999993,432.05,2717294,-13.151702959999778,1302.0185786168813
2018-07-14 20:00:00,2018-07-17 11:00:00,long,435.11999999999995,466.64,2543005,80.1555176000001,1382.1740962168815
2018-07-17 12:00:00,2018-07-17 16:00:00,short,468.29999999999995,474.05,2433296,-13.991452000000137,1368.1826442168813
2018-07-17 18:00:00,2018-07-18 12:00:00,long,503.98,492.1,1151669,-13.681827719999994,1354.5008164968813
2018-07-18 16:00:00,2018-07-21 08:00:00,short,492.74,459.53,2001980,66.48575580000008,1420.9865722968814
2018-07-21 09:00:00,2018-07-21 09:00:00,long,462.46,455.3,1984618,-14.209864879999936,1406.7767074168814
2018-07-21 15:00:00,2018-07-21 23:00:00,long,466.66,458.45,1713492,-14.067769320000062,1392.7089380968814
2018-07-22 01:00:00,2018-07-22 02:00:00,long,466.47,459.8,2088019,-13.927086730000033,1378.7818513668815
2018-07-22 14:00:00,2018-07-22 16:00:00,long,466.66,461.35,2596576,-13.787818560000005,1364.9940328068815
2018-07-22 22:00:00,2018-07-23 01:00:00,short,458.42,465.0,2104235,-13.845866299999965,1351.1481665068816
2018-07-23 16:00:00,2018-07-24 04:00:00,short,454.87,454.87,2308200,0.0,1351.1481665068816
2018-07-24 07:00:00,2018-07-24 13:00:00,long,472.29999999999995,472.29999999999995,1385793,0.0,1351.1481665068816
2018-07-24 14:00:00,2018-07-25 06:00:00,long,473.66,473.66,1205306,0.0,1351.1481665068816
2018-07-25 12:00:00,2018-07-25 15:00:00,short,471.34,471.34,2012731,0.0,1351.1481665068816
2018-07-25 16:00:00,2018-07-26 04:00:00,short,471.69,477.2,1864444,-10.273086439999982,1340.8750800668815
2018-07-26 05:00:00,2018-07-26 10:00:00,long,476.84999999999997,476.85,2554048,1.4518082025460898e-13,1340.8750800668818
2018-07-26 11:00:00,2018-07-26 19:00:00,long,477.59000000000003,472.15,2464844,-13.408751360000135,1327.4663287068815
2018-07-26 21:00:00,2018-07-27 07:00:00,short,466.58,466.58,1989258,0.0,1327.4663287068815
2018-07-27 08:00:00,2018-07-27 14:00:00,short,465.47,465.47,2267079,0.0,1327.4663287068815
2018-07-27 21:00:00,2018-07-28 12:00:00,long,473.37,466.85,2035991,-13.274661319999963,1314.1916673868816
2018-07-28 14:00:00,2018-07-28 22:00:00,short,464.23,469.4,2570266,-13.288275219999894,1300.9033921668818
2018-07-29 09:00:00,2018-07-29 22:00:00,short,464.58,469.85,2496509,-13.156602430000095,1287.7467897368817
2018-07-30 07:00:00,2018-08-03 13:00:00,short,464.29,414.01,2523369,126.87499332000007,1414.621783056882
2018-08-03 14:00:00,2018-08-03 18:00:00,long,413.01,413.01,2881103,0.0,1414.621783056882
2018-08-03 19:00:00,2018-08-04 11:00:00,long,413.78,408.2,2535164,-14.146215119999958,1400.475567936882
2018-08-04 12:00:00,2018-08-04 16:00:00,short,408.42,408.42,3026759,0.0,1400.475567936882
2018-08-04 17:00:00,2018-08-05 02:00:00,short,408.83,408.83,2165878,0.0,1400.475567936882
2018-08-05 21:00:00,2018-08-06 06:00:00,long,412.47999999999996,407.85,3024785,-14.004754549999815,1386.4708133868821
2018-08-06 12:00:00,2018-08-06 22:00:00,short,406.39,406.39,3074623,0.0,1386.4708133868821
2018-08-06 23:00:00,2018-08-07 06:00:00,short,404.95,409.45,3115284,-14.018778000000001,1372.452035386882
2018-08-07 08:00:00,2018-08-07 17:00:00,long,409.5,404.95,3016378,-13.724519900000034,1358.7275154868819
2018-08-07 19:00:00,2018-08-09 18:00:00,short,393.92,362.85,2657519,82.56911532999997,1441.2966308168818
2018-08-09 19:00:00,2018-08-09 22:00:00,long,362.52,362.52,2414232,0.0,1441.2966308168818
2018-08-09 23:00:00,2018-08-10 07:00:00,long,363.27,356.95,2280533,-14.412968559999983,1426.8836622568817
2018-08-10 08:00:00,2018-08-10 11:00:00,short,358.5,364.0,2634135,-14.4877425,1412.3959197568818
2018-08-10 18:00:00,2018-08-12 06:00:00,short,355.99,326.37,2830971,83.85336102000001,1496.2492807768817
2018-08-12 07:00:00,2018-08-12 11:00:00,long,325.29,318.45,2187499,-14.96249316000007,1481.2867876168816
2018-08-12 23:00:00,2018-08-15 00:00:00,short,318.16,282.81,2583008,91.30933280000005,1572.5961204168816
2018-08-15 01:00:00,2018-08-15 22:00:00,long,282.49,282.49,1362735,0.0,1572.5961204168816
2018-08-16 04:00:00,2018-08-16 06:00:00,short,282.99,291.45,1914431,-16.196086259999962,1556.4000341568817
2018-08-16 11:00:00,2018-08-16 11:00:00,long,295.27,287.95,2126230,-15.564003599999984,1540.8360305568817
2018-08-16 18:00:00,2018-08-16 19:00:00,long,292.21,284.1,1899921,-15.408359309999916,1525.4276712468818
2018-08-17 03:00:00,2018-08-17 09:00:00,long,297.27,297.27,1950675,0.0,1525.4276712468818
2018-08-17 10:00:00,2018-08-18 13:00:00,long,296.99,296.99,1970837,0.0,1525.4276712468818
2018-08-18 14:00:00,2018-08-18 20:00:00,short,294.01,294.01,1807266,0.0,1525.4276712468818
2018-08-18 21:00:00,2018-08-19 10:00:00,short,294.35,303.3,1756212,-15.71809739999998,1509.7095738468818
2018-08-19 11:00:00,2018-08-19 15:00:00,long,302.45,295.2,2082358,-15.0970955,1494.6124783468817
2018-08-20 01:00:00,2018-08-20 03:00:00,long,302.77,296.4,2346330,-14.946122100000009,1479.6663562468818
2018-08-20 08:00:00,2018-08-20 15:00:00,short,290.36,290.36,2384818,0.0,1479.6663562468818
2018-08-20 16:00:00,2018-08-22 00:00:00,short,289.4,289.4,2078069,0.0,1479.6663562468818
2018-08-22 01:00:00,2018-08-22 04:00:00,long,295.63,286.7,1656961,-14.79666173000001,1464.8696945168817
2018-08-22 05:00:00,2018-08-22 14:00:00,long,286.3,278.1,1786426,-14.648693199999977,1450.2210013168817
2018-08-22 15:00:00,2018-08-23 01:00:00,short,274.99,274.99,2263440,0.0,1450.2210013168817
2018-08-23 04:00:00,2018-08-23 15:00:00,short,270.45,277.1,2234406,-14.858799900000076,1435.3622014168816
2018-08-23 18:00:00,2018-08-23 18:00:00,long,275.79,270.4,2663010,-14.353623900000116,1421.0085775168814
2018-08-23 23:00:00,2018-08-24 13:00:00,long,275.86246819,270.2,2509522,-14.210088497105247,1406.798489019776
2018-08-24 20:00:00,2018-08-25 23:00:00,long,280.12,275.45,3012416,-14.067982720000046,1392.730506299776
2018-08-26 00:00:00,2018-08-26 10:00:00,short,275.87,275.87,4572337,0.0,1392.730506299776
2018-08-27 05:00:00,2018-08-27 12:00:00,long,278.05,274.3,3713948,-13.927304999999999,1378.803201299776
2018-08-27 13:00:00,2018-08-29 17:00:00,long,275.83,288.94106379,4405122,57.75583554473239,1436.5590368445085
2018-08-29 18:00:00,2018-08-31 21:00:00,short,289.01,282.5,3048786,19.84759685999997,1456.4066337045085
2018-08-31 22:00:00,2018-09-02 13:00:00,long,282.10000214,289.77,4413351,33.85039272542871,1490.2570264299372
2018-09-02 14:00:00,2018-09-03 18:00:00,short,292.4,292.4,2916845,0.0,1490.2570264299372
2018-09-04 05:00:00,2018-09-04 10:00:00,short,285.31973286,289.15,3942970,-15.102628425005758,1475.1543980049314
2018-09-04 20:00:00,2018-09-07 03:00:00,short,285.78,230.15,3547245,197.33323934999987,1672.4876373549314
2018-09-07 04:00:00,2018-09-07 07:00:00,long,229.12,223.75,3114502,-16.724875740000012,1655.7627616149314
2018-09-07 10:00:00,2018-09-09 14:00:00,short,217.64000000000001,203.62,2562208,35.92215616000003,1691.6849177749314
2018-09-09 15:00:00,2018-09-09 21:00:00,long,201.68,194.6,2389385,-16.91684580000003,1674.7680719749314
2018-09-10 11:00:00,2018-09-10 19:00:00,short,196.88,196.88,3874133,0.0,1674.7680719749314
2018-09-11 10:00:00,2018-09-12 21:00:00,short,192.91,180.86,4392132,52.92519059999992,1727.6932625749314
2018-09-12 22:00:00,2018-09-16 04:00:00,long,183.48975771,215.11,2958502,93.54855005544964,1821.241812630381
2018-09-16 05:00:00,2018-09-16 19:00:00,short,216.11999999999998,223.65,2502918,-18.846972540000074,1802.394840090381
2018-09-16 20:00:00,2018-09-17 01:00:00,long,221.71,221.71,3747183,0.0,1802.394840090381
2018-09-17 02:00:00,2018-09-17 03:00:00,long,223.3,218.7,3918250,-18.023950000000088,1784.370890090381
2018-09-17 13:00:00,2018-09-18 11:00:00,short,216.67,216.67,3594895,0.0,1784.370890090381
2018-09-18 13:00:00,2018-09-19 13:00:00,long,211.74,207.52,2007166,-8.470240519999997,1775.900649570381
2018-09-19 18:00:00,2018-09-19 18:00:00,short,200.55,206.9,2885245,-18.321305749999983,1757.579343820381
2018-09-20 12:00:00,2018-09-20 19:00:00,long,212.11,207.75,4031145,-17.575792200000052,1740.003551620381
2018-09-20 22:00:00,2018-09-21 08:00:00,long,224.3,224.3,2468090,0.0,1740.003551620381
2018-09-21 09:00:00,2018-09-24 06:00:00,long,226.07,234.17,2866563,23.21916029999998,1763.2227119203808
2018-09-24 07:00:00,2018-09-24 11:00:00,short,235.92,235.92,3179003,0.0,1763.2227119203808
2018-09-24 12:00:00,2018-09-26 14:00:00,short,235.21000000000004,217.91,3043352,52.64998960000011,1815.8727015203808
2018-09-26 15:00:00,2018-09-26 20:00:00,long,220.09,214.05,3006412,-18.158728479999976,1797.7139730403808
2018-09-27 08:00:00,2018-09-27 11:00:00,short,212.73,217.3,4018235,-18.363333950000087,1779.3506390903806
2018-09-27 17:00:00,2018-09-28 18:00:00,long,219.03,219.03,4016593,0.0,1779.3506390903806
2018-09-28 19:00:00,2018-09-29 07:00:00,short,222.56,222.56,3153094,0.0,1779.3506390903806
2018-09-29 10:00:00,2018-09-30 19:00:00,long,230.79,230.79,2440810,0.0,1779.3506390903806
2018-09-30 21:00:00,2018-09-30 21:00:00,short,228.86,233.7,3754093,-18.169810119999905,1761.1808289703806
2018-10-01 07:00:00,2018-10-01 15:00:00,short,229.57,229.57,4735925,0.0,1761.1808289703806
2018-10-01 16:00:00,2018-10-02 02:00:00,short,228.75,231.62,3947719,-11.329953530000017,1749.8508754403806
2018-10-02 10:00:00,2018-10-04 03:00:00,short,229.21,225.19,6965519,28.001386380000067,1777.8522618203806
2018-10-04 04:00:00,2018-10-04 20:00:00,long,225.8570202,221.95,4550405,-17.778524253181022,1760.0737375671995
2018-10-04 23:00:00,2018-10-05 12:00:00,short,222.36,225.4,5868870,-17.841364799999955,1742.2323727671994
2018-10-05 14:00:00,2018-10-06 10:00:00,long,224.44,224.44,6726766,0.0,1742.2323727671994
2018-10-06 16:00:00,2018-10-07 16:00:00,short,224.72,224.72,6963823,0.0,1742.2323727671994
2018-10-07 23:00:00,2018-10-09 12:00:00,long,226.28,227.62,6886294,9.227633960000022,1751.4600067271995
2018-10-09 13:00:00,2018-10-09 18:00:00,short,227.02,229.55,6999917,-17.70979001000001,1733.7502167171995
2018-10-10 01:00:00,2018-10-10 17:00:00,short,227.24,227.24,6848758,0.0,1733.7502167171995
2018-10-11 00:00:00,2018-10-13 05:00:00,short,220.3,199.48,6499997,135.32993754000015,1869.0801542571996
2018-10-13 06:00:00,2018-10-13 11:00:00,long,199.87,199.87,7886414,0.0,1869.0801542571996
2018-10-13 12:00:00,2018-10-14 19:00:00,long,200.54,200.54,8161922,0.0,1869.0801542571996
2018-10-14 21:00:00,2018-10-15 04:00:00,short,199.31,199.31,8255700,0.0,1869.0801542571996
2018-10-15 06:00:00,2018-10-15 06:00:00,long,235.37000000000003,223.45,1568020,-18.69079840000007,1850.3893558571995
2018-10-15 07:00:00,2018-10-16 21:00:00,long,218.1,213.16,1326444,-6.552633359999997,1843.8367224971994
2018-10-16 22:00:00,2018-10-16 22:00:00,short,213.21,215.7,7491447,-18.653703029999853,1825.1830194671995
2018-10-17 02:00:00,2018-10-17 09:00:00,long,215.45,212.95,7300732,-18.251829999999998,1806.9311894671996
2018-10-17 11:00:00,2018-10-17 13:00:00,short,212.32000000000002,214.8,7371117,-18.280370159999926,1788.6508193071998
2018-10-17 20:00:00,2018-10-18 02:00:00,short,212.26829643,214.7,7439810,-18.09141253712167,1770.559406770078
2018-10-18 09:00:00,2018-10-20 06:00:00,short,211.83721633,209.21,7577113,19.90671500785515,1790.4661217779333
2018-10-20 07:00:00,2018-10-21 16:00:00,long,208.32,208.32,7717526,0.0,1790.4661217779333
2018-10-21 20:00:00,2018-10-22 03:00:00,short,208.53,208.53,7803388,0.0,1790.4661217779333
2018-10-22 13:00:00,2018-10-23 18:00:00,short,206.29,206.29,7673515,0.0,1790.4661217779333
2018-10-23 23:00:00,2018-10-24 19:00:00,long,205.89912255,205.71,7787606,-1.4728119051151374,1788.9933098728181
2018-10-24 20:00:00,2018-10-26 07:00:00,short,205.99,205.99,7831408,0.0,1788.9933098728181
2018-10-26 08:00:00,2018-10-26 11:00:00,long,208.14,205.75,7485328,-17.889933919999898,1771.1033759528182
2018-10-26 12:00:00,2018-10-26 13:00:00,long,205.46,203.15,7667114,-17.711033340000014,1753.392342612818
2018-10-27 05:00:00,2018-10-27 14:00:00,long,205.17,204.17,7724195,-7.724195,1745.668147612818
2018-10-27 15:00:00,2018-10-28 13:00:00,short,203.65,205.25,7844244,-12.550790399999954,1733.1173572128182
2018-10-28 14:00:00,2018-10-29 10:00:00,long,205.05,202.75,7535293,-17.331173900000085,1715.7861833128181
2018-10-29 12:00:00,2018-10-31 14:00:00,short,197.54999999999998,197.54999999999998,5806141,0.0,1715.7861833128181
2018-10-31 20:00:00,2018-11-03 07:00:00,long,198.62,201.02,7558529,18.140469600000042,1733.926652912818
2018-11-03 08:00:00,2018-11-04 05:00:00,short,201.33,201.33,7896604,0.0,1733.926652912818
2018-11-04 08:00:00,2018-11-07 20:00:00,long,201.93,218.65,7775456,130.00562431999998,1863.932277232818
2018-11-07 22:00:00,2018-11-10 05:00:00,short,219.36,213.32,7570643,45.72668372000015,1909.6589609528182
2018-11-10 06:00:00,2018-11-11 02:00:00,long,212.17,212.17,8057633,0.0,1909.6589609528182
2018-11-11 04:00:00,2018-11-11 22:00:00,short,212.57,212.57,7948516,0.0,1909.6589609528182
2018-11-12 02:00:00,2018-11-12 07:00:00,long,213.89,211.45,7826471,-19.096589239999982,1890.5623717128183
2018-11-12 14:00:00,2018-11-12 17:00:00,long,213.69,211.3,7910303,-18.905624169999893,1871.6567475428185
2018-11-13 01:00:00,2018-11-13 15:00:00,short,210.58704436,213.05,7688108,-18.93546895952926,1852.7212785832892
2018-11-13 17:00:00,2018-11-13 17:00:00,long,212.63,210.25,7784543,-18.527212339999963,1834.1940662432892
2018-11-13 22:00:00,2018-11-16 03:00:00,short,210.26,183.07,7925671,215.49899448999997,2049.6930607332893
2018-11-16 09:00:00,2018-11-18 01:00:00,short,178.07,178.07,5018678,0.0,2049.6930607332893
2018-11-18 02:00:00,2018-11-18 07:00:00,long,177.82929685,177.82929685,10355663,0.0,2049.6930607332893
2018-11-18 08:00:00,2018-11-18 19:00:00,long,177.81,177.81,10197478,0.0,2049.6930607332893
2018-11-19 02:00:00,2018-11-22 02:00:00,short,170.64,139.54,5959699,185.34663889999993,2235.0396996332893
2018-11-22 03:00:00,2018-11-22 08:00:00,long,138.36,133.75,4848242,-22.350395620000064,2212.689304013289
2018-11-22 10:00:00,2018-11-24 01:00:00,short,134.97,128.81,6522242,40.17701071999998,2252.866314733289
2018-11-24 02:00:00,2018-11-24 11:00:00,long,126.72000000000001,122.85,5821360,-22.52866320000011,2230.337651533289
2018-11-24 12:00:00,2018-11-25 21:00:00,short,124.17,119.67,8060671,36.273019500000004,2266.610671033289
2018-11-25 22:00:00,2018-11-26 13:00:00,long,117.73,111.05,3393130,-22.66610840000002,2243.9445626332886
